iteration number, training time, fitness
107500,0.715375218,200.0
107600,0.715506691,200.0
107700,0.715633767,200.0
107800,0.715792337,200.0
107900,0.71593145,200.0
108000,0.716066084,200.0
108100,0.716205317,200.0
108200,0.716348073,200.0
108300,0.716490357,200.0
108400,0.71664681,200.0
108500,0.716782476,200.0
108600,0.716921338,200.0
108700,0.717049011,200.0
108800,0.7171656,200.0
108900,0.718485126,200.0
109000,0.718644922,200.0
109100,0.718791888,200.0
109200,0.718942688,200.0
109300,0.719096896,200.0
109400,0.719253198,200.0
109500,0.719407857,200.0
109600,0.719557366,200.0
109700,0.719724199,200.0
109800,0.719871528,200.0
109900,0.720008672,200.0
110000,0.720139391,200.0
110100,0.720280139,200.0
110200,0.720425813,200.0
110300,0.720572161,200.0
110400,0.720719479,200.0
110500,0.720862916,200.0
110600,0.720997312,200.0
110700,0.721147434,200.0
110800,0.721286512,200.0
110900,0.721421645,200.0
111000,0.721554452,200.0
111100,0.721694852,200.0
111200,0.721833188,200.0
111300,0.721973868,200.0
111400,0.722117217,200.0
111500,0.722264596,200.0
111600,0.722417606,200.0
111700,0.722564668,200.0
111800,0.722697339,200.0
111900,0.722833093,200.0
112000,0.722962219,200.0
112100,0.723101317,200.0
112200,0.723238735,200.0
112300,0.723381552,200.0
112400,0.723532597,200.0
112500,0.723672675,200.0
112600,0.723802311,200.0
112700,0.723940977,200.0
112800,0.724068866,200.0
112900,0.724207167,200.0
113000,0.724345644,200.0
113100,0.724485268,200.0
113200,0.724688443,200.0
113300,0.724909409,200.0
113400,0.725062004,200.0
113500,0.725197933,200.0
113600,0.725321372,200.0
113700,0.725458794,200.0
113800,0.725584507,200.0
113900,0.725716626,200.0
114000,0.725836779,200.0
114100,0.725964379,200.0
114200,0.726074804,200.0
114300,0.726202292,200.0
114400,0.726336269,200.0
114500,0.726476879,200.0
114600,0.726585414,200.0
114700,0.726729005,200.0
114800,0.726866138,200.0
114900,0.726990716,200.0
115000,0.727122532,200.0
115100,0.727253354,200.0
115200,0.727389365,200.0
115300,0.727506499,200.0
115400,0.727637524,200.0
115500,0.727777085,200.0
115600,0.727914366,200.0
115700,0.728044325,200.0
115800,0.728181564,200.0
115900,0.728322471,200.0
116000,0.728465691,200.0
116100,0.728608248,200.0
116200,0.728736292,200.0
116300,0.728879648,200.0
116400,0.729008467,200.0
116500,0.729158091,200.0
116600,0.729298925,200.0
116700,0.729432371,200.0
116800,0.729567523,200.0
116900,0.729706159,200.0
117000,0.729836917,200.0
117100,0.729973274,200.0
117200,0.730101643,200.0
117300,0.730229281,200.0
117400,0.730368468,200.0
117500,0.730509272,200.0
117600,0.730633046,200.0
117700,0.730773003,200.0
117800,0.730913652,200.0
117900,0.731049646,200.0
118000,0.731180698,200.0
118100,0.731322277,200.0
118200,0.731450959,200.0
118300,0.731584891,200.0
118400,0.731718324,200.0
118500,0.731864496,200.0
118600,0.732005603,200.0
118700,0.732140008,200.0
118800,0.732274322,200.0
118900,0.732411408,200.0
119000,0.732540188,200.0
119100,0.732673577,200.0
119200,0.732804483,200.0
119300,0.732944589,200.0
119400,0.733085958,200.0
119500,0.733226683,200.0
119600,0.733360512,200.0
119700,0.733482407,200.0
119800,0.733617415,200.0
119900,0.733738715,200.0
120000,0.733863532,200.0
120100,0.734004829,200.0
120200,0.734136648,200.0
120300,0.734303486,200.0
120400,0.734437562,200.0
120500,0.734568406,200.0
120600,0.734705125,200.0
120700,0.738117707,200.0
120800,0.738618438,200.0
120900,0.739028045,200.0
121000,0.739454956,200.0
121100,0.739837222,200.0
121200,0.740366243,200.0
121300,0.740703311,200.0
121400,0.741195859,200.0
121500,0.741895106,200.0
121600,0.742761708,200.0
121700,0.743506343,200.0
121800,0.743823416,200.0
121900,0.743974356,200.0
122000,0.744136723,200.0
122100,0.744295806,200.0
122200,0.744456004,200.0
122300,0.744612712,200.0
122400,0.744759094,200.0
122500,0.744909069,200.0
122600,0.745052252,200.0
122700,0.745203537,200.0
122800,0.745352294,200.0
122900,0.746421648,200.0
123000,0.746601996,200.0
123100,0.746973756,200.0
123200,0.747148092,200.0
123300,0.747305214,200.0
123400,0.747463747,200.0
123500,0.755418776,200.0
123600,0.755905614,200.0
123700,0.758618655,200.0
123800,0.759305259,200.0
123900,0.759475403,200.0
124000,0.759619933,200.0
124100,0.759763857,200.0
124200,0.759898285,200.0
124300,0.760026373,200.0
124400,0.760169059,200.0
124500,0.760300749,200.0
124600,0.760438177,200.0
124700,0.760582194,200.0
124800,0.760987917,200.0
124900,0.761437775,200.0
125000,0.761799846,200.0
125100,0.761946471,200.0
125200,0.762077869,200.0
125300,0.762219627,200.0
125400,0.762364371,200.0
125500,0.762510281,200.0
125600,0.762661316,200.0
125700,0.762919045,200.0
125800,0.763269003,200.0
125900,0.763604788,200.0
126000,0.763782548,200.0
126100,0.768980663,200.0
126200,0.769831404,200.0
126300,0.771016904,200.0
126400,0.771354668,200.0
126500,0.771660234,200.0
126600,0.771942458,200.0
126700,0.772202427,200.0
126800,0.772522159,200.0
126900,0.772805059,200.0
127000,0.773092714,200.0
127100,0.773378014,200.0
127200,0.773699199,200.0
127300,0.774024163,200.0
127400,0.774318846,200.0
127500,0.774611407,200.0
127600,0.774890028,200.0
127700,0.775148151,200.0
127800,0.775563485,200.0
127900,0.775724839,200.0
128000,0.775864522,200.0
128100,0.776010567,200.0
128200,0.776225551,200.0
128300,0.776366326,200.0
128400,0.776512256,200.0
128500,0.776652034,200.0
128600,0.776772442,200.0
128700,0.776908604,200.0
128800,0.777049635,200.0
128900,0.777295013,200.0
129000,0.777472377,200.0
129100,0.777604791,200.0
129200,0.778028268,200.0
129300,0.778475457,200.0
129400,0.778858194,200.0
129500,0.779091814,200.0
129600,0.779329078,200.0
129700,0.779497456,200.0
129800,0.779673545,200.0
129900,0.779826702,200.0
130000,0.780078898,200.0
130100,0.780475613,200.0
130200,0.780866466,200.0
130300,0.781113803,200.0
130400,0.781561315,200.0
130500,0.781754984,200.0
130600,0.781899934,200.0
130700,0.782041662,200.0
130800,0.782396439,200.0
130900,0.784723039,200.0
131000,0.797857955,200.0
131100,0.798070813,200.0
131200,0.798384964,200.0
131300,0.798526006,200.0
131400,0.798823045,200.0
131500,0.798985079,200.0
131600,0.799134335,200.0
131700,0.799282892,200.0
131800,0.799643843,200.0
131900,0.802736826,200.0
132000,0.803034311,200.0
132100,0.803238003,200.0
132200,0.803465893,200.0
132300,0.803687477,200.0
132400,0.804226615,200.0
132500,0.804489076,200.0
132600,0.804744376,200.0
132700,0.805028449,200.0
132800,0.805284677,200.0
132900,0.805573617,200.0
133000,0.805792765,200.0
133100,0.805929998,200.0
133200,0.806060117,200.0
133300,0.806195899,200.0
133400,0.806324829,200.0
133500,0.806465899,200.0
133600,0.806600829,200.0
133700,0.806732039,200.0
133800,0.806862437,200.0
133900,0.807004771,200.0
134000,0.807144519,200.0
134100,0.807279569,200.0
134200,0.807423474,200.0
134300,0.807561234,200.0
134400,0.807704013,200.0
134500,0.807836043,200.0
134600,0.807976492,200.0
134700,0.808114881,200.0
134800,0.808250318,200.0
134900,0.808396232,200.0
135000,0.808532651,200.0
135100,0.808669946,200.0
135200,0.808809029,200.0
135300,0.809040879,200.0
135400,0.809268509,200.0
135500,0.809559482,200.0
135600,0.809877571,200.0
135700,0.810738237,200.0
135800,0.811075096,200.0
135900,0.811266523,200.0
136000,0.811486194,200.0
136100,0.822200904,200.0
136200,0.822724127,200.0
136300,0.823141376,200.0
136400,0.823530979,200.0
136500,0.823900037,200.0
136600,0.824258447,200.0
136700,0.829582184,200.0
136800,0.829787862,200.0
136900,0.829948728,200.0
137000,0.830122394,200.0
137100,0.830297706,200.0
137200,0.830459122,200.0
137300,0.830602388,200.0
137400,0.830742565,200.0
137500,0.830891578,200.0
137600,0.831047339,200.0
137700,0.831369066,200.0
137800,0.831811456,200.0
137900,0.832159257,200.0
138000,0.832338908,200.0
138100,0.832784484,200.0
138200,0.832930075,200.0
138300,0.833071278,200.0
138400,0.833218459,200.0
138500,0.833351579,200.0
138600,0.833479618,200.0
138700,0.833607469,200.0
138800,0.833735295,200.0
138900,0.833847617,200.0
139000,0.833995314,200.0
139100,0.834130949,200.0
139200,0.834575199,200.0
139300,0.834821483,200.0
139400,0.835048317,200.0
139500,0.835266337,200.0
139600,0.836836323,200.0
139700,0.837168866,200.0
139800,0.837449456,200.0
139900,0.837737146,200.0
140000,0.837989104,200.0
140100,0.838274745,200.0
140200,0.838672469,200.0
140300,0.839116616,200.0
140400,0.839535677,200.0
140500,0.839883699,200.0
140600,0.840164039,200.0
140700,0.840728476,200.0
140800,0.841147805,200.0
140900,0.841557988,200.0
141000,0.841923325,200.0
141100,0.842297361,200.0
141200,0.842658545,200.0
141300,0.843038864,200.0
141400,0.843397048,200.0
141500,0.843748088,200.0
141600,0.844174709,200.0
141700,0.845065244,200.0
141800,0.845735816,200.0
141900,0.845889516,200.0
142000,0.846030487,200.0
142100,0.846221627,200.0
142200,0.846574677,200.0
142300,0.846892253,200.0
142400,0.847272739,200.0
142500,0.847492245,200.0
142600,0.847675559,200.0
142700,0.847814111,200.0
142800,0.847955536,200.0
142900,0.848112888,200.0
143000,0.848237614,200.0
143100,0.848377452,200.0
143200,0.848538639,200.0
143300,0.848718678,200.0
143400,0.848987076,200.0
143500,0.849228896,200.0
143600,0.849498953,200.0
143700,0.849675354,200.0
143800,0.849807571,200.0
143900,0.849943151,200.0
144000,0.850076935,200.0
144100,0.850211714,200.0
144200,0.850351126,200.0
144300,0.850470043,200.0
144400,0.850850957,200.0
144500,0.851099297,200.0
144600,0.851391596,200.0
144700,0.851644273,200.0
144800,0.851869681,200.0
144900,0.852064732,200.0
145000,0.852277251,200.0
145100,0.852486455,200.0
145200,0.852731056,200.0
145300,0.852984325,200.0
145400,0.853271926,200.0
145500,0.853501516,200.0
145600,0.854022167,200.0
145700,0.854748662,200.0
145800,0.855476725,200.0
145900,0.855827146,200.0
146000,0.856213721,200.0
146100,0.856982806,200.0
146200,0.857473649,200.0
146300,0.857874569,200.0
146400,0.858309012,200.0
146500,0.858633662,200.0
146600,0.858960223,200.0
146700,0.859248517,200.0
146800,0.859546986,200.0
146900,0.859952428,200.0
147000,0.860241461,200.0
147100,0.860561758,200.0
147200,0.860898414,200.0
147300,0.861178375,200.0
147400,0.861592324,200.0
147500,0.861736018,200.0
147600,0.861886034,200.0
147700,0.862028817,200.0
147800,0.862289596,200.0
147900,0.862464736,200.0
148000,0.863265739,200.0
148100,0.864017084,200.0
148200,0.864560297,200.0
148300,0.865026951,200.0
148400,0.866084597,200.0
148500,0.866558849,200.0
148600,0.868822964,200.0
148700,0.869165206,200.0
148800,0.869506159,200.0
148900,0.869832435,200.0
149000,0.870145937,200.0
149100,0.872328064,200.0
149200,0.872650054,200.0
149300,0.872931248,200.0
149400,0.873197094,200.0
149500,0.873465192,200.0
149600,0.873724073,200.0
149700,0.874005638,200.0
149800,0.874292876,200.0
149900,0.874591408,200.0
150000,0.874851338,200.0
150100,0.875119324,200.0
150200,0.875367391,200.0
150300,0.875617162,200.0
150400,0.875865734,200.0
150500,0.876129329,200.0
150600,0.876650077,200.0
150700,0.876950521,200.0
150800,0.877311767,200.0
150900,0.877622235,200.0
151000,0.877918518,200.0
151100,0.878143682,200.0
151200,0.878385278,200.0
151300,0.878638809,200.0
151400,0.878867227,200.0
151500,0.879073842,200.0
151600,0.879301818,200.0
151700,0.881798266,200.0
151800,0.881941297,200.0
151900,0.882088324,200.0
152000,0.882240156,200.0
152100,0.882376779,200.0
152200,0.882513675,200.0
152300,0.882644739,200.0
152400,0.882791075,200.0
152500,0.882932271,200.0
152600,0.885142068,200.0
152700,0.885459057,200.0
152800,0.885922521,200.0
152900,0.886276986,200.0
153000,0.886542664,200.0
153100,0.889578563,200.0
153200,0.889734297,200.0
153300,0.889875915,200.0
153400,0.890015173,200.0
153500,0.890145058,200.0
153600,0.890266471,200.0
153700,0.890396887,200.0
153800,0.890520816,200.0
153900,0.890654167,200.0
154000,0.890775695,200.0
154100,0.890891939,200.0
154200,0.891010067,200.0
154300,0.891130857,200.0
154400,0.891269867,200.0
154500,0.891390993,200.0
154600,0.891514875,200.0
154700,0.891640316,200.0
154800,0.891764015,200.0
154900,0.891893808,200.0
155000,0.892395351,200.0
155100,0.892684487,200.0
155200,0.892820589,200.0
155300,0.892970191,200.0
155400,0.893110872,200.0
155500,0.893236818,200.0
155600,0.893374759,200.0
155700,0.893826134,200.0
155800,0.893966534,200.0
155900,0.894147051,200.0
156000,0.894338647,200.0
156100,0.894476135,200.0
156200,0.894609218,200.0
156300,0.894737879,200.0
156400,0.894871897,200.0
156500,0.895002801,200.0
156600,0.895128857,200.0
156700,0.895258227,200.0
156800,0.895388521,200.0
156900,0.896651446,200.0
157000,0.896800612,200.0
157100,0.896938954,200.0
157200,0.897062645,200.0
157300,0.897188674,200.0
157400,0.897317146,200.0
157500,0.897449449,200.0
157600,0.897589411,200.0
157700,0.897724789,200.0
157800,0.897851389,200.0
157900,0.897992068,200.0
158000,0.898115591,200.0
158100,0.898250814,200.0
158200,0.898379245,200.0
158300,0.898507399,200.0
158400,0.898627039,200.0
158500,0.898757989,200.0
158600,0.898893429,200.0
158700,0.899029788,200.0
158800,0.899168166,200.0
158900,0.899291276,200.0
159000,0.899423491,200.0
159100,0.899559995,200.0
159200,0.899683751,200.0
159300,0.899814327,200.0
159400,0.899940951,200.0
159500,0.900073842,200.0
159600,0.900207241,200.0
159700,0.900345335,200.0
159800,0.900477523,200.0
159900,0.900606572,200.0
160000,0.900724777,200.0
160100,0.900860035,200.0
160200,0.900999037,200.0
160300,0.901120799,200.0
160400,0.901244848,200.0
160500,0.901458036,200.0
160600,0.901616574,200.0
160700,0.901758525,200.0
160800,0.901881889,200.0
160900,0.902002095,200.0
161000,0.902123889,200.0
161100,0.902247007,200.0
161200,0.902372853,200.0
161300,0.902490211,200.0
161400,0.903083189,200.0
161500,0.903449647,200.0
161600,0.903592213,200.0
161700,0.903818007,200.0
161800,0.904050642,200.0
161900,0.904186277,200.0
162000,0.904324373,200.0
162100,0.904461779,200.0
162200,0.904586596,200.0
162300,0.904724365,200.0
162400,0.904865005,200.0
162500,0.904999241,200.0
162600,0.905143137,200.0
162700,0.905284277,200.0
162800,0.905419989,200.0
162900,0.905558322,200.0
163000,0.905698968,200.0
163100,0.905830372,200.0
163200,0.906036579,200.0
163300,0.906163714,200.0
163400,0.906291417,200.0
163500,0.906410851,200.0
163600,0.906544206,200.0
163700,0.906669522,200.0
163800,0.906793807,200.0
163900,0.906910697,200.0
164000,0.907034099,200.0
164100,0.907189723,200.0
164200,0.907318561,200.0
164300,0.907511995,200.0
164400,0.907775642,200.0
164500,0.908026769,200.0
164600,0.908331567,200.0
164700,0.909469627,200.0
164800,0.909737057,200.0
164900,0.912285926,200.0
165000,0.913390395,200.0
165100,0.914071126,200.0
165200,0.914736642,200.0
165300,0.915567574,200.0
165400,0.915945801,200.0
165500,0.916244949,200.0
165600,0.916495617,200.0
165700,0.917575997,200.0
165800,0.918035735,200.0
165900,0.918442042,200.0
166000,0.920048763,200.0
166100,0.921075709,200.0
166200,0.921640186,200.0
166300,0.922021916,200.0
166400,0.922314201,200.0
166500,0.922585771,200.0
166600,0.922836473,200.0
166700,0.923085489,200.0
166800,0.923361573,200.0
166900,0.923645258,200.0
167000,0.923902768,200.0
167100,0.924167009,200.0
167200,0.924333058,200.0
167300,0.924473816,200.0
167400,0.924599867,200.0
167500,0.924784134,200.0
167600,0.925038954,200.0
167700,0.925344367,200.0
167800,0.925620279,200.0
167900,0.925902292,200.0
168000,0.926171266,200.0
168100,0.926449048,200.0
168200,0.926673442,200.0
168300,0.928237615,200.0
168400,0.928565046,200.0
168500,0.928852323,200.0
168600,0.929146391,200.0
168700,0.929409848,200.0
168800,0.929705751,200.0
168900,0.929977818,200.0
169000,0.947497707,200.0
169100,0.947766068,200.0
169200,0.948019765,200.0
169300,0.948276971,200.0
169400,0.948538765,200.0
169500,0.948837792,200.0
169600,0.949186937,200.0
169700,0.949592215,200.0
169800,0.949939787,200.0
169900,0.950197841,200.0
170000,0.950466679,200.0
170100,0.962403515,200.0
170200,0.962688095,200.0
170300,0.962936076,200.0
170400,0.963192549,200.0
170500,0.963468612,200.0
170600,0.963727308,200.0
170700,0.965259715,200.0
170800,0.965895827,200.0
170900,0.978832929,200.0
171000,0.979220062,200.0
171100,0.979510826,200.0
171200,0.979790898,200.0
171300,0.980082981,200.0
171400,0.980375481,200.0
171500,0.980685888,200.0
171600,0.980991175,200.0
171700,0.981301089,200.0
171800,0.981630008,200.0
171900,0.981941114,200.0
172000,0.982334214,200.0
172100,0.989770463,200.0
172200,0.992857623,200.0
172300,0.993296516,200.0
172400,0.993651871,200.0
172500,0.994426306,200.0
172600,0.994966207,200.0
172700,0.995260846,200.0
172800,0.995541174,200.0
172900,0.995842314,200.0
173000,0.997152188,200.0
173100,0.997717963,200.0
173200,0.998179575,200.0
173300,0.998662108,200.0
173400,1.001187397,200.0
173500,1.002061135,200.0
173600,1.002541391,200.0
173700,1.005674306,200.0
173800,1.006034639,200.0
173900,1.006337194,200.0
174000,1.007090041,200.0
174100,1.007968204,200.0
174200,1.008318521,200.0
174300,1.008625254,200.0
174400,1.008925548,200.0
174500,1.011636411,200.0
174600,1.011952971,200.0
174700,1.012263317,200.0
174800,1.012535674,200.0
174900,1.013002487,200.0
175000,1.020145682,200.0
175100,1.020620957,200.0
175200,1.021368205,200.0
175300,1.021693279,200.0
175400,1.021985146,200.0
175500,1.022300451,200.0
175600,1.023023986,200.0
175700,1.026468889,200.0
175800,1.027094229,200.0
175900,1.027920546,200.0
176000,1.028601883,200.0
176100,1.029059349,200.0
176200,1.029443019,200.0
176300,1.029852246,200.0
176400,1.030132172,200.0
176500,1.030425008,200.0
176600,1.030711598,200.0
176700,1.031007259,200.0
176800,1.031863893,200.0
176900,1.032193453,200.0
177000,1.032494036,200.0
177100,1.032808594,200.0
177200,1.033127448,200.0
177300,1.033437198,200.0
177400,1.034409491,200.0
177500,1.035034471,200.0
177600,1.036291144,200.0
177700,1.036989524,200.0
177800,1.037875688,200.0
177900,1.038164088,200.0
178000,1.086101962,200.0
178100,1.086518719,200.0
178200,1.086804974,200.0
178300,1.103189409,200.0
178400,1.103888719,200.0
178500,1.105781216,200.0
178600,1.107033534,200.0
178700,1.107877158,200.0
178800,1.108868723,200.0
178900,1.112637467,200.0
179000,1.113061754,200.0
179100,1.113590357,200.0
179200,1.113920474,200.0
179300,1.114315233,200.0
179400,1.115018891,200.0
179500,1.115388419,200.0
179600,1.115680773,200.0
179700,1.115963243,200.0
179800,1.116282765,200.0
179900,1.116560507,200.0
180000,1.116849354,200.0
180100,1.118162281,200.0
180200,1.118870632,200.0
180300,1.120671703,200.0
180400,1.121600482,200.0
180500,1.122346618,200.0
180600,1.122864747,200.0
180700,1.123244617,200.0
180800,1.123543072,200.0
180900,1.123836633,200.0
181000,1.124346499,200.0
181100,1.124663298,200.0
181200,1.124982115,200.0
181300,1.125312964,200.0
181400,1.125678092,200.0
181500,1.126074044,200.0
181600,1.126370202,200.0
181700,1.126677359,200.0
181800,1.127075738,200.0
181900,1.127584029,200.0
182000,1.128217455,200.0
182100,1.129185327,200.0
182200,1.129490161,200.0
182300,1.130000362,200.0
182400,1.130348418,200.0
182500,1.130812829,200.0
182600,1.131252809,200.0
182700,1.131533097,200.0
182800,1.131778676,200.0
182900,1.132029847,200.0
183000,1.134175122,200.0
183100,1.134536284,200.0
183200,1.135539307,200.0
183300,1.135821806,200.0
183400,1.136098079,200.0
183500,1.136402205,200.0
183600,1.136688564,200.0
183700,1.137214606,200.0
183800,1.137786337,200.0
183900,1.138123066,200.0
184000,1.138539186,200.0
184100,1.147510097,200.0
184200,1.147827427,200.0
184300,1.148219194,200.0
184400,1.149127219,200.0
184500,1.149879963,200.0
184600,1.152092571,200.0
184700,1.152850602,200.0
184800,1.153288314,200.0
184900,1.213318004,200.0
185000,1.213648337,200.0
185100,1.214003463,200.0
185200,1.216668874,200.0
185300,1.296131531,200.0
185400,1.298239798,200.0
185500,1.298980961,200.0
185600,1.299495935,200.0
185700,1.299967456,200.0
185800,1.300779226,200.0
185900,1.301722882,200.0
186000,1.304900242,200.0
186100,1.305193608,200.0
186200,1.305498759,200.0
186300,1.305780205,200.0
186400,1.306057972,200.0
186500,1.306319227,200.0
186600,1.309453348,200.0
186700,1.309734199,200.0
186800,1.310108891,200.0
186900,1.310445809,200.0
187000,1.314347947,200.0
187100,1.315426873,200.0
187200,1.319522154,200.0
187300,1.320866678,200.0
187400,1.321140891,200.0
187500,1.321743677,200.0
187600,1.322189005,200.0
187700,1.322505927,200.0
187800,1.322774654,200.0
187900,1.323094818,200.0
188000,1.323351536,200.0
188100,1.323608454,200.0
188200,1.324076009,200.0
188300,1.324377444,200.0
188400,1.324646678,200.0
188500,1.325065792,200.0
188600,1.325344227,200.0
188700,1.325804193,200.0
188800,1.326225004,200.0
188900,1.326483935,200.0
189000,1.326759417,200.0
189100,1.327081869,200.0
189200,1.333374516,200.0
189300,1.333659281,200.0
189400,1.333907598,200.0
189500,1.334310452,200.0
189600,1.334851548,200.0
189700,1.343481357,200.0
189800,1.344473383,200.0
189900,1.346263366,200.0
190000,1.346536071,200.0
190100,1.346765845,200.0
190200,1.347015526,200.0
190300,1.347281508,200.0
190400,1.365590039,200.0
190500,1.366170058,200.0
190600,1.366479476,200.0
190700,1.366785572,200.0
190800,1.367060187,200.0
190900,1.367332324,200.0
191000,1.371725896,200.0
191100,1.374102021,200.0
191200,1.376565138,200.0
191300,1.377194508,200.0
191400,1.377486495,200.0
191500,1.378117135,200.0
191600,1.387424267,200.0
191700,1.387959025,200.0
191800,1.388339678,200.0
191900,1.390428398,200.0
192000,1.392063114,200.0
192100,1.392360256,200.0
192200,1.392629298,200.0
192300,1.392921734,200.0
192400,1.393675686,200.0
192500,1.394020153,200.0
192600,1.394337361,200.0
192700,1.394831308,200.0
192800,1.407452661,200.0
192900,1.409405369,200.0
193000,1.409711704,200.0
193100,1.410137061,200.0
193200,1.413438836,200.0
193300,1.431775518,200.0
193400,1.432325537,200.0
193500,1.432873074,200.0
193600,1.433479948,200.0
193700,1.435991662,200.0
193800,1.436341472,200.0
193900,1.436968537,200.0
194000,1.437430634,200.0
194100,1.487424327,200.0
194200,1.488460458,200.0
194300,1.501023888,200.0
194400,1.501377443,200.0
194500,1.501799992,200.0
194600,1.502606575,200.0
194700,1.503797314,200.0
194800,1.510973725,200.0
194900,1.511292398,200.0
195000,1.511577393,200.0
195100,1.512006516,200.0
195200,1.512347292,200.0
195300,1.513023589,200.0
195400,1.513403122,200.0
195500,1.513991316,200.0
195600,1.514298922,200.0
195700,1.514616506,200.0
195800,1.514954161,200.0
195900,1.515313572,200.0
196000,1.515585647,200.0
196100,1.515889293,200.0
196200,1.516169727,200.0
196300,1.516482826,200.0
196400,1.516782291,200.0
196500,1.517068071,200.0
196600,1.518285654,200.0
196700,1.518590806,200.0
196800,1.518980286,200.0
196900,1.519296605,200.0
197000,1.519567373,200.0
197100,1.519841294,200.0
197200,1.520410668,200.0
197300,1.520693853,200.0
197400,1.521039215,200.0
197500,1.521321307,200.0
197600,1.521599315,200.0
197700,1.522155953,200.0
197800,1.522441127,200.0
197900,1.522907359,200.0
198000,1.523209166,200.0
198100,1.523502753,200.0
198200,1.523754607,200.0
198300,1.524500808,200.0
198400,1.524851939,200.0
198500,1.525140896,200.0
198600,1.526915089,200.0
198700,1.527208526,200.0
198800,1.528856289,200.0
198900,1.530792355,200.0
199000,1.533251375,200.0
199100,1.533528485,200.0
199200,1.533812735,200.0
199300,1.534100331,200.0
199400,1.534356859,200.0
199500,1.534642802,200.0
199600,1.534973593,200.0
199700,1.535435046,200.0
199800,1.535705027,200.0
199900,1.535974456,200.0
